player_name,position,injury_type,status,practice_participation,team,source,scraped_at
Dawand Jones,OT,Feb 9,IR,"Sep 26: Jones (knee/hamstring) underwent surgery to address a torn LCL in his right knee and a hamstring avulsion Thursday, Chris Easterling of the Akron Beacon Journal reports.",Unknown,ESPN,2026-01-10 17:25:45.059467
Nathaniel Watson,LB,Feb 9,IR,Aug 21: Watson (biceps) was placed on injured reserve Thursday.,Unknown,ESPN,2026-01-10 17:25:45.059467
Anthony Kendall,CB,Feb 9,IR,"Aug 6: Kendall (undisclosed) reverted to Cleveland's injured reserve list Wednesday, Aaron Wilson of KPRC 2 Houston reports.",Unknown,ESPN,2026-01-10 17:25:45.059467
Martin Emerson Jr.,CB,Feb 9,IR,"Jul 30: Emerson (Achilles) was ruled out for the season Wednesday, Mary Kay Cabot of The Cleveland Plain Dealer reports.",Unknown,ESPN,2026-01-10 17:25:45.059467
Justin Osborne,C,Feb 9,IR,Jun 10: Osborne (undisclosed) reverted to Cleveland's injured reserve Tuesday.,Unknown,ESPN,2026-01-10 17:25:45.059467
Jeremiah Owusu-Koramoah,LB,Feb 9,Out,May 12: The Browns placed Owusu-Koramoah (neck) on the Reserve/Physically Unable to to Perform list Monday.,Unknown,ESPN,2026-01-10 17:25:45.059467
Tyler Smith,G,Feb 9,Questionable,"Jan 5: Smith will have his knee injury evaluated by team doctors to determine whether surgery is needed, Nick Harris of the Fort Worth Star-Telegram reports.",Unknown,ESPN,2026-01-10 17:25:45.059467
DaRon Bland,CB,Feb 9,IR,"Jan 5: Bland confirmed Monday that he's set to undergo surgery on a lingering foot injury Jan. 13, Calvin Watkins reports.",Unknown,ESPN,2026-01-10 17:25:45.059467
Shavon Revel Jr.,CB,Feb 9,Questionable,,Unknown,ESPN,2026-01-10 17:25:45.059467
DeMarvion Overshown,LB,Feb 9,Questionable,,Unknown,ESPN,2026-01-10 17:25:45.059467
Alijah Clark,S,Feb 9,Questionable,,Unknown,ESPN,2026-01-10 17:25:45.059467
Markquese Bell,S,Feb 9,Questionable,"Jan 4: Bell has entered the league's concussion protocol and has been ruled out for the rest of Sunday's game against the Giants, Todd Archer of ESPN.com reports.",Unknown,ESPN,2026-01-10 17:25:45.059467
T.J. Bass,G,Feb 9,IR,Jan 3: The Cowboys placed Bass (knee) on injured reserve Saturday.,Unknown,ESPN,2026-01-10 17:25:45.059467
Malik Davis,RB,Feb 9,IR,"Jan 3: The Cowboys placed Davis (eye/calf) on injured reserve Saturday, Jon Machota of The Athletic reports.",Unknown,ESPN,2026-01-10 17:25:45.059467
Javonte Williams,RB,Feb 9,IR,"Jan 3: The Cowboys placed Williams (shoulder) on injured reserve Saturday, Jon Machota of The Athletic reports.",Unknown,ESPN,2026-01-10 17:25:45.059467
Payton Turner,DE,Feb 9,IR,"Dec 24: Turner (ribs) has been ruled out ahead of Thursday's matchup against the Commanders, Jon Machota of The Athletic reports.",Unknown,ESPN,2026-01-10 17:25:45.059467
Tyler Guyton,OT,Feb 9,IR,Dec 24: The Cowboys placed Guyton (ankle) on injured reserve Wednesday.,Unknown,ESPN,2026-01-10 17:25:45.059467
Juanyeh Thomas,S,Feb 9,Out,"Dec 19: Thomas (migraine) won't return this season, head coach Brian Schottenheimer revealed Friday, Clarence Hill Jr. of alldlls.com reports.",Unknown,ESPN,2026-01-10 17:25:45.059467
Ajani Cornelius,OT,Feb 9,IR,"Nov 17: The Cowboys placed Cornelius (knee) on injured reserve Monday, Jon Machota of The Athletic reports.",Unknown,ESPN,2026-01-10 17:25:45.059467
Jack Sanborn,LB,Feb 9,IR,Nov 3: Sanborn (groin) was placed on the injured reserve list Monday.,Unknown,ESPN,2026-01-10 17:25:45.059467
Trevor Keegan,G,Feb 9,IR,Oct 21: The Cowboys placed Keegan (neck) on injured reserve Tuesday.,Unknown,ESPN,2026-01-10 17:25:45.059467
Miles Sanders,RB,Feb 9,IR,Oct 11: The Cowboys placed Sanders (knee/ankle) on injured reserve Saturday.,Unknown,ESPN,2026-01-10 17:25:45.059467
Rob Jones,G,Feb 9,IR,"Aug 8: Jones (neck) was placed on season-ending injured reserve Friday, Nick Eatman of the Cowboys' official site reports.",Unknown,ESPN,2026-01-10 17:25:45.059467
Drew Sanders,LB,Jan 17,IR,"Jan 10: Sanders (foot) was designated to return from the injured reserve list Saturday, Mike Klis of 9News Denver reports.",Unknown,ESPN,2026-01-10 17:25:45.059467
Dre Greenlaw,LB,Jan 17,Questionable,"Jan 9: Greenlaw (hamstring) is expected to suit up for the Broncos' divisional round matchup, Zac Stevens of TheDNVR.com reports.",Unknown,ESPN,2026-01-10 17:25:45.059467
J.K. Dobbins,RB,Feb 8,IR,"Jan 9: Dobbins (foot) is pushing hard to return at some point during the postseason, though a return prior to the Super Bowl on Sunday, Feb. 8 remains unlikely, Nick Kosmider of The Athletic reports.",Unknown,ESPN,2026-01-10 17:25:45.059467
John Franklin-Myers,DE,Jan 17,Questionable,,Unknown,ESPN,2026-01-10 17:25:45.059467
P.J. Locke,S,Jan 17,Questionable,"Jan 4: Locke (leg) is questionable to return to Sunday's game against the Chargers, Zac Stevens of TheDNVR.com reports.",Unknown,ESPN,2026-01-10 17:25:45.059467
Luke Wattenberg,C,Jan 25,IR,"Dec 25: Wattenberg (shoulder) was placed on injured reserve Thursday, Aric DiLalla of the Broncos' official website reports.",Unknown,ESPN,2026-01-10 17:25:45.059467
Brandon Jones,S,Jan 17,IR,"Dec 15: Jones (pectoral) was placed on injured reserve Monday, Aric DiLalla of the Broncos' official website reports.",Unknown,ESPN,2026-01-10 17:25:45.059467
Lucas Krull,TE,Jan 17,IR,"Oct 27: Krull underwent surgery to repair the the fractured fifth metatarsal in his left foot Monday and is expected to be out for eight weeks, Chris Tomasson of The Denver Gazette reports.",Unknown,ESPN,2026-01-10 17:25:45.059467
Matt Peart,OT,Jan 17,IR,Oct 14: The Broncos placed Peart (knee) on injured reserve Tuesday.,Unknown,ESPN,2026-01-10 17:25:45.059467
Michael Burton,FB,Feb 9,IR,"Aug 26: Burton was placed on injured reserve by the Broncos on Tuesday, Aric DiLalla of the team's official website reports.",Unknown,ESPN,2026-01-10 17:25:45.059467
Nick Gargiulo,G,Feb 9,IR,"Aug 19: Head coach Sean Payton announced Tuesday that it was an ACL injury that landed Gargiulo on injured reserve, Aric DiLalla of the Broncos' official site reports.",Unknown,ESPN,2026-01-10 17:25:45.059467
Matt Henningsen,DE,Feb 9,IR,"Aug 11: Henningsen (Achilles) reverted to the Broncos' injured reserve Monday, Chris Tomasson of The Denver Gazette reports.",Unknown,ESPN,2026-01-10 17:25:45.059467
Johnny Walker Jr.,LB,Feb 9,IR,"Jul 31: Walker (undisclosed) was placed on injured reserve by the Broncos on Thursday, Aric DiLalla of the team's official site reports.",Unknown,ESPN,2026-01-10 17:25:45.059467
Sam LaPorta,TE,Feb 9,IR,"Jan 7: LaPorta said Monday that he will enter the next phase of his rehab from back surgery this week and anticipates being fully cleared in advance of training camp, Richard Silva of The Detroit News reports.",Unknown,ESPN,2026-01-10 17:25:45.059467
Penei Sewell,OT,Feb 9,Questionable,,Unknown,ESPN,2026-01-10 17:25:45.059467
Alim McNeill,DT,Feb 9,Questionable,,Unknown,ESPN,2026-01-10 17:25:45.059467
Thomas Harper,S,Feb 9,Questionable,,Unknown,ESPN,2026-01-10 17:25:45.059467
Alex Anzalone,LB,Feb 9,Questionable,,Unknown,ESPN,2026-01-10 17:25:45.059467
Kayode Awosika,G,Feb 9,Questionable,,Unknown,ESPN,2026-01-10 17:25:45.059467
Tom Kennedy,WR,Feb 9,Questionable,Jan 4: Kennedy (ribs) is questionable to return to Sunday's game against Chicago.,Unknown,ESPN,2026-01-10 17:25:45.059467
Trystan Colon,C,Feb 9,IR,Jan 4: Colon (wrist) was placed on injured reserve Saturday.,Unknown,ESPN,2026-01-10 17:25:45.059467
Giovanni Manu,OT,Feb 9,IR,Jan 3: Manu (knee) has been downgraded to out  for Sunday's game against the Bears.,Unknown,ESPN,2026-01-10 17:25:45.059467
Kerby Joseph,S,Feb 9,IR,Dec 20: The Lions placed Joseph (knee) on injured reserve Saturday.,Unknown,ESPN,2026-01-10 17:25:45.059467
Brian Branch,S,Feb 9,IR,Dec 13: The Lions placed Branch (Achilles) on injured reserve Saturday.,Unknown,ESPN,2026-01-10 17:25:45.059467
Brock Wright,TE,Feb 9,IR,Dec 4: The Lions placed Wright (neck) on injured reserve Thursday.,Unknown,ESPN,2026-01-10 17:25:45.059467
Terrion Arnold,CB,Feb 9,IR,"Dec 1: The Lions placed Arnold on injured reserve Monday, and the cornerback is scheduled to undergo season-ending surgery on his right shoulder later this week, Tom Pelissero of NFL Network reports.",Unknown,ESPN,2026-01-10 17:25:45.059467
Josh Paschal,DE,Feb 9,Out,"Nov 27: Paschal (back) wasn't activated off the NFI list before the expiration of his 21-day practice window and is therefore ineligible to play for the remainder of this season, Christian Booher of SI.com reports.",Unknown,ESPN,2026-01-10 17:25:45.059467
Zach Cunningham,LB,Feb 9,IR,"Oct 22: Detroit placed Cunningham (hamstring) on its injured reserve list Wednesday, Jacob Richman of mlive.com reports.",Unknown,ESPN,2026-01-10 17:25:45.059467
Jamarco Jones,OT,Feb 9,IR,"Sep 8: Head coach Dan Campbell said Monday that Jones (ankle) is out for the entire 2025 season, Colton Pouncy of The Athletic reports.",Unknown,ESPN,2026-01-10 17:25:45.059467
Ezekiel Turner,LB,Feb 9,IR,Aug 27: The Lions placed Turner (foot) on injured reserve Tuesday.,Unknown,ESPN,2026-01-10 17:25:45.059467
Colby Sorsdal,OT,Feb 9,IR,Aug 10: The Lions placed Sorsdal (undisclosed) on injured reserve Sunday.,Unknown,ESPN,2026-01-10 17:25:45.059467
Ennis Rakestraw Jr.,CB,Feb 9,IR,Aug 7: Rakestraw (shoulder) was placed on injured reserve Thursday.,Unknown,ESPN,2026-01-10 17:25:45.059467
Kye Robichaux,RB,Feb 9,IR,"Aug 5: Robichaux (undisclosed) reverted to Detroit's injured reserve list Tuesday, per the NFL's transaction log.",Unknown,ESPN,2026-01-10 17:25:45.059467
Dan Jackson,S,Feb 9,IR,Aug 4: The Lions placed Jackson (leg) on injured reserve Monday.,Unknown,ESPN,2026-01-10 17:25:45.059467
Levi Onwuzurike,DE,Feb 9,Out,"Jul 20: Onwuzurike will miss the 2025 NFL campaign after undergoing surgery for a torn ACL, Adam Schefter of ESPN reports.",Unknown,ESPN,2026-01-10 17:25:45.059467
Dontayvion Wicks,WR,Jan 17,Out,Jan 9: Wicks (concussion) has been ruled out for Saturday's wild-card game at Chicago.,Unknown,ESPN,2026-01-10 17:25:45.059467
Zach Tom,OT,Jan 10,Questionable,"Jan 8: Tom (back/knee) is officially listed as questionable for Saturday's wild-card round matchup on the road against Chicago, Wes Hodkiewicz of the Packers' official site reports.",Unknown,ESPN,2026-01-10 17:25:45.059467
Malik Willis,QB,Jan 10,Questionable,"Jan 8: Green Bay lists Willis (shoulder/hamstring) as questionable for Saturday's wild-card game in Chicago, Wes Hodkiewicz of the Packers' official site reports.",Unknown,ESPN,2026-01-10 17:25:45.059467
Nick Niemann,LB,Jan 10,Questionable,"Jan 8: Niemann (pectoral) is officially listed as questionable for Saturday's wild-card round matchup against Chicago, Wes Hodkiewicz of the Packers' official site reports.",Unknown,ESPN,2026-01-10 17:25:45.059467
Warren Brinson,DT,Jan 10,Questionable,"Jan 8: Brinson (foot) is officially listed as questionable for Saturday's wild-card round matchup against the Bears, Wes Hodkiewicz of the team's official site reports.",Unknown,ESPN,2026-01-10 17:25:45.059467
Javon Bullard,S,Jan 10,Questionable,"Jan 8: Bullard (knee) is listed as questionable for Saturday's wild-card round game against the Bears, Wes Hodkiewicz of the Packers' official site reports.",Unknown,ESPN,2026-01-10 17:25:45.059467
John Williams,G,Feb 9,Out,"Jan 7: Williams' (back) practice window has expired, so he will remain on the physically unable to perform list for the remainder of the season.",Unknown,ESPN,2026-01-10 17:25:45.059467
Bo Melton,CB,Feb 9,IR,,Unknown,ESPN,2026-01-10 17:25:45.059467
Donovan Jennings,G,Feb 8,IR,Jan 3: Jennings (neck) was placed  on injured reserve Saturday.,Unknown,ESPN,2026-01-10 17:25:45.059467
Savion Williams,WR,Feb 8,IR,Jan 3: The Packers placed Williams (foot/illness) on injured reserve Saturday.,Unknown,ESPN,2026-01-10 17:25:45.059467
Zayne Anderson,S,Feb 9,IR,Dec 31: The Packers placed Anderson (ankle) on injured reserve Wednesday.,Unknown,ESPN,2026-01-10 17:25:45.059467
Nate Hobbs,CB,Feb 9,IR,Dec 31: Hobbs (knee) landed on injured reserve Wednesday.,Unknown,ESPN,2026-01-10 17:25:45.059467
Kamal Hadden,CB,Feb 9,IR,Dec 30: The Packers placed Hadden (ankle) on injured reserve Tuesday.,Unknown,ESPN,2026-01-10 17:25:45.059467
Jordon Riley,DT,Feb 9,IR,Dec 30: The Packers placed Riley (Achilles) on injured reserve Tuesday.,Unknown,ESPN,2026-01-10 17:25:45.059467
Micah Parsons,DE,Feb 9,IR,"Dec 29: Parsons underwent surgery to repair a torn ACL in his left knee Monday and is facing a ninth-month recovery period, Ian Rapoport of NFL Network reports.",Unknown,ESPN,2026-01-10 17:25:45.059467
Kristian Welch,LB,Jan 25,IR,Dec 26: Green Bay placed Welch (ankle) on its injured reserve list Friday.,Unknown,ESPN,2026-01-10 17:25:45.059467
John FitzPatrick,TE,Feb 9,IR,Dec 22: The Packers placed FitzPatrick (Achilles) on injured reserve Monday.,Unknown,ESPN,2026-01-10 17:25:45.059467
MarShawn Lloyd,RB,Jan 17,IR,"Dec 19: The Packers placed Lloyd (hamstring) on injured reserve Friday, Rob Demovsky of ESPN.com reports.",Unknown,ESPN,2026-01-10 17:25:45.059467
Devonte Wyatt,DT,Feb 9,IR,"Dec 5: The Packers placed Wyatt (ankle) on injured reserve Friday, Rob Demovsky of ESPN.com reports.",Unknown,ESPN,2026-01-10 17:25:45.059467
Elgton Jenkins,C,Jan 17,IR,"Nov 12: Jenkins is slated to undergo a procedure to repair a lower-leg fracture that he sustained against the Eagles on Monday, Jeremy Fowler of ESPN.com reports.",Unknown,ESPN,2026-01-10 17:25:45.059467
Tucker Kraft,TE,Feb 9,IR,Nov 4: The Packers placed Kraft (knee) on injured reserve Tuesday.,Unknown,ESPN,2026-01-10 17:25:45.059467
Travis Glover,OT,Feb 9,IR,"Aug 6: The Packers placed Glover (shoulder) on injured reserve Wednesday, Tom Silverstein of the Milwaukee Journal Sentinel reports.",Unknown,ESPN,2026-01-10 17:25:45.059467
Jaylen Reed,S,Jan 12,IR,"Jan 10: Reed (forearm) was a full participant in Houston's practice Saturday, Adam Caplan of SiriusXM NFL Radio reports.",Unknown,ESPN,2026-01-10 17:25:45.059467
Jawhar Jordan,RB,Jan 17,Out,Jan 10: Jordan (ankle) has been ruled out for Monday's wild-card game in Pittsburgh.,Unknown,ESPN,2026-01-10 17:25:45.059467
Ajani Carter,CB,Jan 12,IR,Jan 3: Carter (hamstring) was not activated from injured reserve and has been downgraded to out  for Sunday's game against the Colts.,Unknown,ESPN,2026-01-10 17:25:45.059467
Tank Dell,WR,Feb 9,Out,"Dec 29: Dell (knee) is making progress and preparing for the 2026 season, Aaron Wilson of KPRC 2 Houston reports.",Unknown,ESPN,2026-01-10 17:25:45.059467
Joe Mixon,RB,Feb 9,Out,"Dec 29: Mixon (foot/ankle) will not return this season, Aaron Wilson of KPRC 2 Houston reports.",Unknown,ESPN,2026-01-10 17:25:45.059467
Jake Hansen,LB,Jan 25,IR,Dec 25: The Texans placed Hansen (chest) on injured reserve Thursday.,Unknown,ESPN,2026-01-10 17:25:45.059467
Mario Edwards Jr.,DT,Feb 9,IR,Dec 15: The Texans placed Edwards (pectoral) on injured reserve Monday.,Unknown,ESPN,2026-01-10 17:25:45.059467
Brevin Jordan,TE,Feb 9,IR,"Dec 8: Jordan (knee) and the Texans agreed on a one-year contract extension Monday, Jeremy Fowler of ESPN.com reports.",Unknown,ESPN,2026-01-10 17:25:45.059467
Tim Settle Jr.,DT,Feb 9,IR,Dec 4: Settle (foot) was placed on injured reserve Thursday.,Unknown,ESPN,2026-01-10 17:25:45.059467
M.J. Stewart,S,Feb 9,IR,Nov 12: Stewart (quadriceps) was placed  on injured reserve Wednesday.,Unknown,ESPN,2026-01-10 17:25:45.059467
Jaylin Smith,CB,Feb 9,IR,Nov 5: Smith (undisclosed) was placed on the injured reserve list Wednesday.,Unknown,ESPN,2026-01-10 17:25:45.059467
Jimmie Ward,S,Jan 12,Out,"Nov 3: Head coach DeMeco Ryans said Monday that Ward (foot) could return to practice within a few weeks, Aaron Wilson of KPRC 2 Houston reports.",Unknown,ESPN,2026-01-10 17:25:45.059467
Folorunso Fatukasi,DT,Jan 12,IR,Oct 4: Fatukasi (shoulder) was placed on injured reserve Saturday.,Unknown,ESPN,2026-01-10 17:25:45.059467
Kyonte Hamilton,DT,Feb 9,IR,Aug 1: Houston placed Hamilton (ankle) on its injured reserve list Friday.,Unknown,ESPN,2026-01-10 17:25:45.059467
Kurt Hinish,DT,Jan 12,Out,Jul 23: Hinish (undisclosed) was placed on the active/PUP list by the Texans on Wednesday.,Unknown,ESPN,2026-01-10 17:25:45.059467
Daniel Jones,QB,Feb 9,IR,"Jan 8: Colts GM Chris Ballard said in his season-ending news conference Thursday that the team intends to re-sign Jones (Achilles), who will be a free agent this offseason, Stephen Holder of ESPN.com reports.",Unknown,ESPN,2026-01-10 17:25:45.059467
Charvarius Ward,CB,Feb 9,IR,"Jan 5: Ward (concussion) said after Sunday's game that he is considering retirement due to lingering concussion symptoms, Nathan Brown reports.",Unknown,ESPN,2026-01-10 17:25:45.059467
Will Mallory,TE,Feb 9,Questionable,,Unknown,ESPN,2026-01-10 17:25:45.059467
Sauce Gardner,CB,Feb 9,Questionable,,Unknown,ESPN,2026-01-10 17:25:45.059467
Cameron Mitchell,CB,Feb 9,Questionable,"Jan 4: Mitchell is questionable to return to Sunday's game against the Texans due to a calf injury, Jane Slater of NFL Network reports.",Unknown,ESPN,2026-01-10 17:25:45.059467
Daniel Scott,S,Feb 9,IR,Jan 2: Scott (knee) has been ruled out for Sunday's game against the Texans.,Unknown,ESPN,2026-01-10 17:25:45.059467
Anthony Richardson Sr.,QB,Feb 9,IR,Dec 31: Richardson (eye) will not be activated from injured reserve this week and is out for Sunday's regular-season finale against the Texans.,Unknown,ESPN,2026-01-10 17:25:45.059467
Drew Ogletree,TE,Feb 9,IR,Dec 27: The Colts placed Ogletree (neck) on injured reserve Saturday.,Unknown,ESPN,2026-01-10 17:25:45.059467
Anthony Gould,WR,Feb 9,IR,Dec 27: The Colts placed Gould (foot) on injured reserve Saturday.,Unknown,ESPN,2026-01-10 17:25:45.059467
DeForest Buckner,DT,Feb 9,IR,Dec 27: The Colts placed Buckner (neck) on injured reserve Saturday.,Unknown,ESPN,2026-01-10 17:25:45.059467
Braden Smith,OT,Feb 9,IR,Dec 13: Smith (concussion/neck) was placed on the injured reserve list Saturday.,Unknown,ESPN,2026-01-10 17:25:45.059467
Chris Lammons,CB,Feb 9,IR,"Dec 9: The Colts placed Lammons (foot) on injured reserve Tuesday, JJ Stankevitz of the team's official site reports.",Unknown,ESPN,2026-01-10 17:25:45.059467
Mike Hilton,CB,Nov 9,Out,"Oct 7: The Colts placed Hilton (shoulder) on the practice squad injured list Tuesday, Amanda Foster of the team's official site reports.",Unknown,ESPN,2026-01-10 17:25:45.059467
Spencer Shrader,PK,Feb 9,IR,"Oct 7: The Colts placed Shrader (knee) on injured reserve Tuesday, Amanda Foster of the Colts' official site reports.",Unknown,ESPN,2026-01-10 17:25:45.059467
Hunter Wohler,S,Feb 9,IR,Aug 18: Wohler (foot) was put on injured reserve by the Colts on Monday.,Unknown,ESPN,2026-01-10 17:25:45.059467
Jacob Phillips,LB,Feb 9,IR,Aug 18: Phillips (biceps) was placed on injured reserve by the Colts on Monday.,Unknown,ESPN,2026-01-10 17:25:45.059467
Blake Freeland,OT,Feb 9,IR,Aug 18: Freeland (leg) was placed on injured reserve by the Colts on Monday.,Unknown,ESPN,2026-01-10 17:25:45.059467
D.J. Montgomery,WR,Feb 9,IR,Aug 13: The Colts placed Montgomery (undisclosed) on the injured reserve list Wednesday.,Unknown,ESPN,2026-01-10 17:25:45.059467
Justin Walley,CB,Feb 9,IR,Aug 8: Walley (knee) was placed  on injured reserve Friday.,Unknown,ESPN,2026-01-10 17:25:45.059467
Salvon Ahmed,RB,Feb 9,IR,Aug 8: The Colts placed Ahmed (ankle) on injured reserve Friday.,Unknown,ESPN,2026-01-10 17:25:45.059467
Jack Wilson,OT,Feb 9,IR,Jul 28: Wilson (undisclosed) was placed on injured reserve by the Colts on Monday.,Unknown,ESPN,2026-01-10 17:25:45.059467
Cole Van Lanen,OT,Jan 11,Questionable,Jan 9: Van Lanen (knee) is listed as questionable for Sunday's wild-card game against the Bills.,Unknown,ESPN,2026-01-10 17:25:45.059467
Jalen McLeod,LB,Feb 9,IR,"Jan 7: McLeod's (ankle) practice window has expired, so he will remain on injured reserve through the end of the season.",Unknown,ESPN,2026-01-10 17:25:45.059467
Jourdan Lewis,CB,Feb 9,IR,"Dec 25: Lewis (foot) is slated to undergo season-ending surgery, Tom Pelissero of NFL Network reports.",Unknown,ESPN,2026-01-10 17:25:45.059467
Jack Kiser,LB,Jan 17,IR,Dec 16: The Jaguars placed Kiser (undisclosed) on injured reserve Tuesday.,Unknown,ESPN,2026-01-10 17:25:45.059467
Travis Hunter,WR,Feb 9,IR,"Nov 16: The Jaguars plan to continue utilizing Hunter (knee) as their top wide receiver and as a matchup cornerback in 2026, Ian Rapoport of NFL Network reports.",Unknown,ESPN,2026-01-10 17:25:45.059467
Caleb Ransaw,CB,Feb 9,IR,Aug 27: Jacksonville placed Ransaw (lower body) on its injured reserve list Tuesday.,Unknown,ESPN,2026-01-10 17:25:45.059467
Joshua Cephus,WR,Feb 9,IR,"Aug 21: Cephus (undisclosed) reverted to injured reserve with the Jaguars on Thursday, Aaron Wilson of KPRC 2 Houston reports.",Unknown,ESPN,2026-01-10 17:25:45.059467
Cooper Hodges,OT,Jan 11,Out,"Jun 6: Hodges (knee) cleared waivers and reverted to Jacksonville's PUP list Thursday, Demetrius Harvey of The Florida Times-Union reports.",Unknown,ESPN,2026-01-10 17:25:45.059467
Xavier Worthy,WR,Feb 9,Questionable,,Unknown,ESPN,2026-01-10 17:25:45.059467
Trey Smith,G,Feb 9,Questionable,,Unknown,ESPN,2026-01-10 17:25:45.059467
Jake Briningstool,TE,Feb 9,IR,Jan 2: Briningstool (hamstring) has been ruled out ahead of Sunday's game against the Raiders.,Unknown,ESPN,2026-01-10 17:25:45.059467
Nikko Remigio,WR,Feb 9,IR,Dec 25: The Chiefs placed Remigio (knee) on injured reserve Thursday.,Unknown,ESPN,2026-01-10 17:25:45.059467
Jaylen Watson,CB,Feb 9,IR,Dec 24: The Chiefs moved Watson (groin) to injured reserve Wednesday.,Unknown,ESPN,2026-01-10 17:25:45.059467
Trent McDuffie,CB,Feb 9,IR,Dec 24: The Chiefs moved McDuffie (knee) to injured reserve Wednesday.,Unknown,ESPN,2026-01-10 17:25:45.059467
Tyquan Thornton,WR,Feb 9,IR,Dec 24: The Chiefs placed Thornton (concussion) on injured reserve Wednesday.,Unknown,ESPN,2026-01-10 17:25:45.059467
Rashee Rice,WR,Feb 9,IR,Dec 24: The Chiefs placed Rice (concussion) on IR on Wednesday.,Unknown,ESPN,2026-01-10 17:25:45.059467
Gardner Minshew,QB,Feb 9,IR,"Dec 22: Minshew's MRI on Monday revealed that he didn't suffer a torn ACL in Sunday's loss to the Titans, Ian Rapoport of NFL Network reports.",Unknown,ESPN,2026-01-10 17:25:45.059467
Jawaan Taylor,OT,Feb 9,IR,Dec 20: Taylor (elbow) was placed on the injured reserve list Saturday.,Unknown,ESPN,2026-01-10 17:25:45.059467
Leo Chenal,LB,Feb 9,IR,Dec 20: Chenal (shoulder) was placed on the injured reserve list Saturday.,Unknown,ESPN,2026-01-10 17:25:45.059467
Patrick Mahomes,QB,Feb 9,IR,"Dec 18: Mahomes has begun rehab following surgery to repair the torn ACL and LCL in his left knee, and the Chiefs are optimistic that the star quarterback could be back as soon as Week 1 of the 2026 regular season, ESPN.com reports.",Unknown,ESPN,2026-01-10 17:25:45.059467
Wanya Morris,OT,Feb 9,IR,"Dec 13: The Chiefs placed Morris (knee) on injured reserve Saturday, Aaron Wilson of KPRC 2 Houston reports.",Unknown,ESPN,2026-01-10 17:25:45.059467
Chris Roland-Wallace,CB,Feb 9,IR,Dec 6: The Chiefs placed Roland-Wallace (back) on injured reserve Saturday.,Unknown,ESPN,2026-01-10 17:25:45.059467
Josh Simmons,OT,Feb 9,IR,Dec 3: Simmons (wrist) was placed on the injured reserve list Wednesday.,Unknown,ESPN,2026-01-10 17:25:45.059467
Omarr Norman-Lott,DT,Feb 9,IR,Oct 21: The Chiefs placed Norman-Lott (knee) on injured reserve Tuesday.,Unknown,ESPN,2026-01-10 17:25:45.059467
Brandon George,LB,Feb 9,IR,Aug 27: George (undisclosed) was placed on injured reserve Tuesday.,Unknown,ESPN,2026-01-10 17:25:45.059467
