player_name,position,injury_type,status,practice_participation,team,source,scraped_at
Ethan Driskell,OT,Feb 9,Out,Aug 27: Driskell (appendix) was placed on the reserve/non-football injury list Tuesday.,Unknown,ESPN,2026-01-10 17:25:45.059467
Felix Anudike-Uzomah,DE,Feb 9,IR,Aug 18: Anudike-Uzomah (hamstring) was placed on injured reserve by the Chiefs on Monday.,Unknown,ESPN,2026-01-10 17:25:45.059467
Deon Bush,S,Feb 9,IR,Aug 11: The Chiefs placed Bush (Achilles) on injured reserve Monday.,Unknown,ESPN,2026-01-10 17:25:45.059467
Janarius Robinson,DE,Feb 9,IR,Aug 11: Kansas City placed Robinson (foot) on its injured reserve list Monday.,Unknown,ESPN,2026-01-10 17:25:45.059467
Eric Scott Jr.,CB,Feb 9,IR,"Aug 3: Scott (undisclosed) reverted to injured reserve with Kansas City on Saturday, Aaron Wilson of KPRC 2 Houston reports.",Unknown,ESPN,2026-01-10 17:25:45.059467
Keaontay Ingram,RB,Feb 9,IR,"May 16: Ingram (undisclosed) reverted to injured reserve Friday, Aaron Wilson of KPRC 2 Houston reports.",Unknown,ESPN,2026-01-10 17:25:45.059467
Geno Smith,QB,Feb 9,Questionable,,Unknown,ESPN,2026-01-10 17:25:45.059467
Dylan Parham,G,Feb 9,Questionable,,Unknown,ESPN,2026-01-10 17:25:45.059467
Raheem Mostert,RB,Feb 9,Questionable,,Unknown,ESPN,2026-01-10 17:25:45.059467
Adam Butler,DT,Feb 9,Questionable,,Unknown,ESPN,2026-01-10 17:25:45.059467
Isaiah Pola-Mao,S,Feb 9,Questionable,Jan 4: Pola-Mao (shoulder) has been ruled out for the rest of Sunday's contest against the Chiefs.,Unknown,ESPN,2026-01-10 17:25:45.059467
Kolton Miller,OT,Feb 9,IR,"Jan 1: Miller (ankle) was not activated from injured reserve Wednesday and his practice window expired, per the NFL transaction log.",Unknown,ESPN,2026-01-10 17:25:45.059467
Maxx Crosby,DE,Feb 9,IR,Dec 27: The Raiders placed Crosby (knee) on the injured reserve Saturday.,Unknown,ESPN,2026-01-10 17:25:45.059467
Jeremy Chinn,S,Feb 9,IR,Dec 24: Las Vegas placed Chinn (back) on injured reserve Wednesday.,Unknown,ESPN,2026-01-10 17:25:45.059467
Brock Bowers,TE,Feb 9,IR,Dec 24: The Raiders placed Bowers (knee) on injured reserve Wednesday.,Unknown,ESPN,2026-01-10 17:25:45.059467
Jordan Meredith,C,Feb 9,IR,Dec 22: The Raiders placed Meredith (ankle) on injured reserve Monday.,Unknown,ESPN,2026-01-10 17:25:45.059467
Kyu Blu Kelly,CB,Feb 9,IR,"Dec 8: Kelly suffered a ruptured patella tendon during the Raiders' 24-17 loss to the Broncos on Sunday, Mike Garafolo of NFL Network reports.",Unknown,ESPN,2026-01-10 17:25:45.059467
Jackson Powers-Johnson,G,Feb 9,IR,Nov 11: The Raiders placed Powers-Johnson (ankle) on injured reserve Tuesday.,Unknown,ESPN,2026-01-10 17:25:45.059467
Brennan Jackson,LB,Feb 9,IR,Oct 3: The Raiders placed Jackson on injured reserve Friday due to a foot injury.,Unknown,ESPN,2026-01-10 17:25:45.059467
KeAndre Lambert-Smith,WR,Feb 9,IR,,Unknown,ESPN,2026-01-10 17:25:45.059467
Tucker Fisk,TE,Jan 11,Questionable,,Unknown,ESPN,2026-01-10 17:25:45.059467
Bud Dupree,LB,Jan 11,Questionable,"Jan 9: Dupree (hamstring) is listed as questionable ahead of Sunday's wild-card matchup against the Patriots, Eric Smith of the Chargers' official site reports.",Unknown,ESPN,2026-01-10 17:25:45.059467
Del'Shawn Phillips,LB,Jan 11,Questionable,"Jan 9: Phillips (hamstring) is listed as questionable ahead of Sunday's wild-card matchup against the Patriots, Eric Smith of the Chargers' official site reports.",Unknown,ESPN,2026-01-10 17:25:45.059467
Omarion Hampton,RB,Jan 11,Questionable,"Jan 9: When asked about his chances of playing in Sunday night's postseason opener against the Patriots, Hampton (ankle) -- who is officially listed as questionable for the contest -- replied, ""That's the plan,"" Eric Smith of the Chargers' official site reports.",Unknown,ESPN,2026-01-10 17:25:45.059467
Elijah Molden,CB,Jan 11,Questionable,"Jan 9: Molden (hamstring) is listed as questionable ahead of Sunday's wild-card matchup against the Patriots, Eric Smith of the Chargers' official site reports.",Unknown,ESPN,2026-01-10 17:25:45.059467
Kendall Williamson,S,Jan 17,Out,Jan 9: Williamson (ankle) has been ruled out for Sunday's wild-card game against the Patriots.,Unknown,ESPN,2026-01-10 17:25:45.059467
Austin Deculus,OT,Jan 11,Questionable,,Unknown,ESPN,2026-01-10 17:25:45.059467
Nikko Reed,CB,Feb 8,IR,Jan 4: Reed (hamstring) was placed on injured reserve Saturday.,Unknown,ESPN,2026-01-10 17:25:45.059467
Joe Alt,OT,Feb 9,IR,"Nov 5: The Chargers placed Alt (ankle) on injured reserve Wednesday, Aaron Wilson of KPRC 2 Houston reports.",Unknown,ESPN,2026-01-10 17:25:45.059467
Rick Lovato,LS,Feb 9,Reserve-Ret,Nov 4: The Chargers placed Lovato (undisclosed) on the reserve/retired list Tuesday.,Unknown,ESPN,2026-01-10 17:25:45.059467
Najee Harris,RB,Feb 9,IR,Sep 24: The Chargers placed Harris (Achilles) on IR on Wednesday.,Unknown,ESPN,2026-01-10 17:25:45.059467
Eric Rogers,CB,Jan 17,IR,Aug 27: Rogers (undisclosed) was placed on injured reserve by the Chargers on Wednesday.,Unknown,ESPN,2026-01-10 17:25:45.059467
Junior Colson,LB,Feb 9,IR,"Aug 27: The Chargers placed Colson (shoulder) on injured reserve Tuesday, ruling him out for the entire 2025 season,",Unknown,ESPN,2026-01-10 17:25:45.059467
Jordan Oladokun,CB,Feb 9,IR,"Aug 15: Oladokun (undisclosed) reverted to the Chargers' injured reserve list Friday, per the NFL's transaction log.",Unknown,ESPN,2026-01-10 17:25:45.059467
Rashawn Slater,OT,Feb 9,IR,Aug 9: The Chargers placed Slater (knee) on injured reserve Saturday.,Unknown,ESPN,2026-01-10 17:25:45.059467
Josh Fuga,DT,Feb 9,IR,"Aug 5: Fuga (undisclosed) reverted to the Chargers' injured reserve Tuesday, per the NFL's transaction log.",Unknown,ESPN,2026-01-10 17:25:45.059467
Darious Williams,CB,Jan 24,Out,"Jan 10: Williams (coach's decision) has been ruled out for the Rams' wild-card game versus the Panthers on Saturday, Adam Grosbard of The Orange County Register reports.",Unknown,ESPN,2026-01-10 17:25:45.059467
Josh Wallace,CB,Jan 17,Out,"Jan 10: Wallace (ankle) has been ruled out for the Rams' wild-card matchup versus the Panthers on Saturday, Adam Grosbard of The Orange County Register reports.",Unknown,ESPN,2026-01-10 17:25:45.059467
Stetson Bennett IV,QB,Jan 17,Out,"Jan 10: Bennett (coach's decision) is inactive but will serve as the Rams' emergency third quarterback during Saturday's wild-card matchup versus the Panthers, Adam Grosbard of The Orange County Register reports.",Unknown,ESPN,2026-01-10 17:25:45.059467
Terrance Ferguson,TE,Jan 17,Out,"Jan 10: Ferguson (hamstring) is listed as inactive Saturday at Carolina, Adam Grosbard of The Orange County Register reports.",Unknown,ESPN,2026-01-10 17:25:45.059467
Jordan Whittington,WR,Jan 17,Out,,Unknown,ESPN,2026-01-10 17:25:45.059467
Derion Kendrick,CB,Jan 17,Out,,Unknown,ESPN,2026-01-10 17:25:45.059467
Kevin Dotson,G,Jan 17,Out,,Unknown,ESPN,2026-01-10 17:25:45.059467
Shaun Dolac,LB,Feb 9,IR,Jan 6: The Rams placed Dolac (knee) on injured reserve Tuesday.,Unknown,ESPN,2026-01-10 17:25:45.059467
Rob Havenstein,OT,Jan 17,IR,"Dec 22: Head coach Sean McVay told reporters Monday that Havenstein (ankle) will not be activated from injured reserve ahead of the Rams' Week 17 tilt against the Falcons, Adam Grosbard of The Orange County Register reports.",Unknown,ESPN,2026-01-10 17:25:45.059467
Keir Thomas,LB,Feb 9,IR,Aug 19: The Rams placed Thomas (undisclosed) on injured reserve Tuesday.,Unknown,ESPN,2026-01-10 17:25:45.059467
Liam Eichenberg,OT,Feb 9,Out,"Jan 5: Eichenberg (knee) told reporters Monday that he's uncertain he'll be able to play again, Joe Schad of The Palm Beach Post reports.",Unknown,ESPN,2026-01-10 17:25:45.059467
Jaylen Waddle,WR,Feb 9,Questionable,,Unknown,ESPN,2026-01-10 17:25:45.059467
Chop Robinson,LB,Feb 9,Questionable,,Unknown,ESPN,2026-01-10 17:25:45.059467
Austin Jackson,G,Feb 9,Questionable,,Unknown,ESPN,2026-01-10 17:25:45.059467
Minkah Fitzpatrick,S,Feb 9,Questionable,,Unknown,ESPN,2026-01-10 17:25:45.059467
De'Von Achane,RB,Feb 9,Questionable,,Unknown,ESPN,2026-01-10 17:25:45.059467
Theo Wease Jr.,WR,Feb 9,Questionable,"Jan 4: Wease was evaluated for a possible concussion during Sunday's game against the Patriots, David Furones of the South Florida Sun Sentinel reports.",Unknown,ESPN,2026-01-10 17:25:45.059467
Quinn Ewers,QB,Feb 9,Questionable,Jan 4: Ewers (knee) is questionable to return to Sunday's game against the Patriots.,Unknown,ESPN,2026-01-10 17:25:45.059467
Malik Washington,WR,Feb 9,Questionable,Jan 4: Washington exited Sunday's game against the Patriots with a thumb injury.,Unknown,ESPN,2026-01-10 17:25:45.059467
Jason Sanders,PK,Feb 9,IR,"Jan 3: Sanders (hip) has been downgraded from questionable to out for Sunday's game against the Patriots, David Furones of the South Florida Sun Sentinel reports.",Unknown,ESPN,2026-01-10 17:25:45.059467
Darren Waller,TE,Feb 9,IR,Jan 2: The Dolphins placed Waller (groin) on injured reserve Friday.,Unknown,ESPN,2026-01-10 17:25:45.059467
Isaiah Johnson,CB,Feb 9,IR,Dec 27: The Dolphins moved Johnson (knee) to injured reserve Saturday.,Unknown,ESPN,2026-01-10 17:25:45.059467
Benito Jones,DT,Feb 9,IR,Dec 27: Jones (back) was placed on the injured reserve list Saturday.,Unknown,ESPN,2026-01-10 17:25:45.059467
Dee Eskridge,WR,Feb 9,IR,Dec 27: The Dolphins placed Eskridge (toe) on the injured reserve list Saturday.,Unknown,ESPN,2026-01-10 17:25:45.059467
James Daniels,G,Feb 9,IR,"Dec 22: Coach Mike McDaniel said Monday that Daniels (pectoral) is not expected to play again this season, Joe Schad of The Palm Beach Post reports.",Unknown,ESPN,2026-01-10 17:25:45.059467
Elijah Campbell,S,Feb 9,IR,Dec 20: The Dolphins placed Campbell (ankle) on injured reserve Saturday.,Unknown,ESPN,2026-01-10 17:25:45.059467
Caleb Johnson,LB,Feb 9,IR,Dec 12: The Dolphins placed Johnson (shoulder) on injured reserve Friday.,Unknown,ESPN,2026-01-10 17:25:45.059467
Jordan Colbert,S,Feb 9,IR,Nov 21: The Dolphins placed Colbert (neck) on injured reserve Friday.,Unknown,ESPN,2026-01-10 17:25:45.059467
JuJu Brents,CB,Feb 9,IR,Nov 19: The Dolphins placed Brents (foot) on injured reserve Wednesday.,Unknown,ESPN,2026-01-10 17:25:45.059467
Storm Duck,CB,Feb 9,IR,Oct 28: The Dolphins placed Duck (knee) on injured reserve Tuesday.,Unknown,ESPN,2026-01-10 17:25:45.059467
Tyreek Hill,WR,Feb 9,IR,"Oct 24: Hill (knee) hasn't decided if he will continue playing football or retire from the NFL, ESPN.com reports.",Unknown,ESPN,2026-01-10 17:25:45.059467
Yodny Cajuste,OT,Feb 9,IR,"Aug 20: Cajuste (undisclosed) was placed on injured reserve Tuesday, Aaron Wilson of KPRC 2 Houston reports.",Unknown,ESPN,2026-01-10 17:25:45.059467
Germain Ifedi,G,Feb 9,IR,Aug 14: Ifedi (undisclosed) was placed on injured reserve Thursday.,Unknown,ESPN,2026-01-10 17:25:45.059467
Alexander Mattison,RB,Feb 9,IR,"Aug 12: Mattison (neck), who was placed on season-ending IR on Monday, does not have a career-ending injury, David Furones of the South Florida Sun Sentinel reports.",Unknown,ESPN,2026-01-10 17:25:45.059467
Jalin Conyers,TE,Feb 9,IR,Aug 4: The Dolphins placed Conyers on injured reserve Monday due to a leg injury.,Unknown,ESPN,2026-01-10 17:25:45.059467
Myles Price,WR,Feb 9,Questionable,,Unknown,ESPN,2026-01-10 17:25:45.059467
Dwight McGlothern,CB,Feb 9,Questionable,,Unknown,ESPN,2026-01-10 17:25:45.059467
Aaron Jones Sr.,RB,Feb 9,Questionable,,Unknown,ESPN,2026-01-10 17:25:45.059467
T.J. Hockenson,TE,Feb 9,Questionable,,Unknown,ESPN,2026-01-10 17:25:45.059467
J.J. McCarthy,QB,Feb 9,Questionable,Jan 5: McCarthy completed 14 of 23 pass attempts for 182 yards and added seven yards on two carries before exiting Sunday's 16-3 win over the Packers in the third quarter after aggravating a right hand injury.,Unknown,ESPN,2026-01-10 17:25:45.059467
Josh Oliver,TE,Feb 9,Questionable,,Unknown,ESPN,2026-01-10 17:25:45.059467
Sione Takitaki,LB,Feb 9,Questionable,Jan 4: Takitaki (hamstring) is questionable to return to Sunday's game versus the Packers.,Unknown,ESPN,2026-01-10 17:25:45.059467
Gavin Bartholomew,TE,Feb 9,Out,Jan 2: Bartholomew (back) has been ruled out ahead of Sunday's game against the Packers.,Unknown,ESPN,2026-01-10 17:25:45.059467
Elijah Williams,DE,Feb 9,IR,Dec 29: The Vikings placed Williams (ankle) on injured reserve Monday.,Unknown,ESPN,2026-01-10 17:25:45.059467
Ryan Kelly,C,Feb 9,IR,"Dec 24: The Vikings placed Kelly (concussion) on injured reserve Wednesday, Craig Peters of the team's official site reports.",Unknown,ESPN,2026-01-10 17:25:45.059467
Christian Darrisaw,OT,Feb 9,IR,Dec 19: The Vikings moved Darrisaw (knee) to injured reserve Friday.,Unknown,ESPN,2026-01-10 17:25:45.059467
Jonathan Greenard,LB,Feb 9,IR,"Dec 17: The Vikings placed Greenard (shoulder) on injured reserve Wednesday, Craig Peters of the team's official site reports.",Unknown,ESPN,2026-01-10 17:25:45.059467
Joshua Metellus,S,Feb 9,IR,"Dec 17: The Vikings placed Metellus (shoulder) on injured reserve Wednesday, Craig Peters of the team's official site reports.",Unknown,ESPN,2026-01-10 17:25:45.059467
Jeff Okudah,CB,Feb 9,IR,Nov 8: The Vikings placed Okudah (concussion) on injured reserve Saturday.,Unknown,ESPN,2026-01-10 17:25:45.059467
Carson Wentz,QB,Feb 9,IR,"Oct 27: Wentz is expected to undergo season-ending surgery to address his left shoulder injury, Tom Pelissero of NFL Network reports.",Unknown,ESPN,2026-01-10 17:25:45.059467
Gabriel Murphy,LB,Oct 5,Questionable,Sep 14: Murphy (knee) has been ruled out for the rest of Sunday night's contest against the Falcons.,Unknown,ESPN,2026-01-10 17:25:45.059467
Zeke Correll,C,Feb 9,IR,"Aug 13: Correll (ankle) reverted to the Vikings' injured reserve list Wednesday, Aaron Wilson of KPRC 2 Houston reports.",Unknown,ESPN,2026-01-10 17:25:45.059467
Rondale Moore,WR,Feb 9,IR,Aug 12: The Vikings placed Moore (knee) on injured reserve Tuesday.,Unknown,ESPN,2026-01-10 17:25:45.059467
Matt Nelson,OT,Feb 9,IR,Aug 11: Nelson (undisclosed) was placed on the Vikings' injured reserve Monday.,Unknown,ESPN,2026-01-10 17:25:45.059467
Thayer Munford Jr.,OT,Jan 11,Questionable,"Jan 9: Munford (knee) is questionable for Sunday's wild-card game against the Chargers, Evan Lazar of the Patriots' official site reports.",Unknown,ESPN,2026-01-10 17:25:45.059467
Harold Landry III,LB,Jan 11,Questionable,"Jan 9: Landry (knee) is questionable for Sunday's wild-card game against the Chargers, Evan Lazar of the Patriots' official site reports.",Unknown,ESPN,2026-01-10 17:25:45.059467
Khyiris Tonga,DT,Jan 17,Out,"Jan 9: Tonga (foot) has been ruled out for Sunday's wild-card round game against the Chargers, Evan Lazar of the Patriots' official site reports.",Unknown,ESPN,2026-01-10 17:25:45.059467
Kayshon Boutte,WR,Jan 11,Questionable,"Jan 9: Boutte (hamstring) will be listed as questionable for Sunday night's playoff opener against the Chargers, Evan Lazar of the Patriots' official site reports.",Unknown,ESPN,2026-01-10 17:25:45.059467
Alex Austin,CB,Jan 17,IR,"Dec 31: Austin (wrist) is returning to practice Wednesday, per head coach Mike Vrabel, Mike Reiss of ESPN.com reports.",Unknown,ESPN,2026-01-10 17:25:45.059467
Mack Hollins,WR,Jan 25,IR,"Dec 27: The Patriots placed Hollins (abdomen) on injured reserve Saturday, Evan Lazar of the team's official site reports.",Unknown,ESPN,2026-01-10 17:25:45.059467
Joshua Farmer,DT,Jan 25,IR,Dec 23: The Patriots placed Farmer (hamstring) on injured reserve Tuesday.,Unknown,ESPN,2026-01-10 17:25:45.059467
Terrell Jennings,RB,Jan 17,IR,Dec 13: The Patriots placed Jennings (concussion) on injured reserve Saturday.,Unknown,ESPN,2026-01-10 17:25:45.059467
Antonio Gibson,RB,Feb 9,IR,Oct 10: Gibson (knee) was placed on injured reserve Friday.,Unknown,ESPN,2026-01-10 17:25:45.059467
Isaiah Iton,DT,Feb 9,IR,"Aug 19: Iton (hip) reverted to New England's injured reserve list Tuesday, Aaron Wilson of KPRC 2 Houston reports.",Unknown,ESPN,2026-01-10 17:25:45.059467
Deneric Prince,RB,Feb 9,IR,,Unknown,ESPN,2026-01-10 17:25:45.059467
Lan Larison,RB,Feb 9,IR,"Aug 10: The Patriots placed Larison (foot) on injured reserve Sunday, Doug Kyed of the Boston Herald reports.",Unknown,ESPN,2026-01-10 17:25:45.059467
Marcellas Dial Jr.,CB,Feb 9,IR,"Aug 5: The Patriots placed Dial (knee) on injured reserve Tuesday, Mike Reiss of ESPN.com reports.",Unknown,ESPN,2026-01-10 17:25:45.059467
Jaquelin Roy,DT,Feb 9,IR,"Aug 5: The Patriots placed Roy (undisclosed) on injured reserve Tuesday, Mike Reiss of ESPN.com reports.",Unknown,ESPN,2026-01-10 17:25:45.059467
Yasir Durant,OT,Feb 9,IR,"Jul 31: Durant (undisclosed) reverted to the Patriots' injured-reserve list Thursday, Doug Kyed of the Boston Herald reports.",Unknown,ESPN,2026-01-10 17:25:45.059467
Brock Lampe,FB,Feb 9,IR,Jul 29: The Patriots placed Lampe on injured reserve Tuesday due to an undisclosed injury.,Unknown,ESPN,2026-01-10 17:25:45.059467
Taysom Hill,QB,Feb 9,Questionable,"Jan 7: Saints head coach Kellen Moore said Wednesday that the injury Hill (shoulder) sustained Week 18 is ""just an AC,"" Mike Triplett of NewOrleans.Football reports.",Unknown,ESPN,2026-01-10 17:25:45.059467
Nathan Shepherd,DT,Feb 9,Questionable,,Unknown,ESPN,2026-01-10 17:25:45.059467
Spencer Rattler,QB,Feb 9,Questionable,,Unknown,ESPN,2026-01-10 17:25:45.059467
Chris Olave,WR,Feb 9,Questionable,,Unknown,ESPN,2026-01-10 17:25:45.059467
Alvin Kamara,RB,Feb 9,Questionable,,Unknown,ESPN,2026-01-10 17:25:45.059467
Bryan Bresee,DT,Feb 9,Questionable,,Unknown,ESPN,2026-01-10 17:25:45.059467
Kelvin Banks Jr.,OT,Feb 9,Questionable,Jan 4: Banks (ankle) is out for the remainder of Sunday's game against the Falcons.,Unknown,ESPN,2026-01-10 17:25:45.059467
Michael Davis,CB,Feb 9,IR,"Jan 2: Davis (shoulder) was placed on the injured reserve list Friday, Mike Triplett of NewOrleans.Football reports.",Unknown,ESPN,2026-01-10 17:25:45.059467
Zaire Mitchell-Paden,TE,Feb 9,IR,"Jan 2: Mitchell-Paden (knee) was placed on the injured reserve list Friday, Mike Triplett of NewOrleans.Football reports.",Unknown,ESPN,2026-01-10 17:25:45.059467
Jack Stoll,TE,Feb 9,IR,"Jan 2: Stoll (knee) was placed on the injured reserve list Friday, Mike Triplett of NewOrleans.Football reports.",Unknown,ESPN,2026-01-10 17:25:45.059467
Mason Tipton,WR,Feb 9,IR,"Jan 2: The Saints are placing Tipton (groin) on injured reserve ahead of Sunday's Week 18 matchup with Atlanta, Mike Triplett of NewOrleans.Football reports.",Unknown,ESPN,2026-01-10 17:25:45.059467
Foster Moreau,TE,Feb 9,IR,Dec 26: Moreau (ankle) was placed on the injured reserve list Friday.,Unknown,ESPN,2026-01-10 17:25:45.059467
Devaughn Vele,WR,Feb 9,IR,"Dec 19: The Saints placed Vele (shoulder) on injured reserve Friday, WWLAM's Jeff Nowak reports.",Unknown,ESPN,2026-01-10 17:25:45.059467
Devin Neal,RB,Feb 9,IR,Dec 18: The Saints placed Neal (hamstring) on injured reserve Thursday.,Unknown,ESPN,2026-01-10 17:25:45.059467
Erik McCoy,C,Feb 9,IR,Oct 21: New Orleans placed McCoy (biceps) on its injured reserve list Tuesday.,Unknown,ESPN,2026-01-10 17:25:45.059467
Kendre Miller,RB,Feb 9,IR,Oct 21: The Saints placed Miller (knee) on injured reserve Tuesday.,Unknown,ESPN,2026-01-10 17:25:45.059467
Trey Palmer,WR,Feb 9,IR,Oct 4: The Saints placed Palmer (ankle) on injured reserve Saturday.,Unknown,ESPN,2026-01-10 17:25:45.059467
Vernon Broughton,DT,Feb 9,IR,Sep 17: The Saints placed Broughton (hip) on injured reserve Wednesday.,Unknown,ESPN,2026-01-10 17:25:45.059467
Julian Blackmon,S,Feb 9,IR,"Sep 13: The Saints placed Blackmon (shoulder) on injured reserve Saturday, Matthew Paras of The New Orleans Times-Picayune reports.",Unknown,ESPN,2026-01-10 17:25:45.059467
Ja'Lynn Polk,WR,Feb 9,IR,"Sep 13: The Patriots traded Polk (shoulder) and a 2028 seventh-round pick to the Saints for a 2027 sixth-round pick Saturday, Dianna Russini of The Athletic reports.",Unknown,ESPN,2026-01-10 17:25:45.059467
Landon Young,OT,Feb 9,IR,"Aug 27: New Orleans placed Young (ankle) on its injured reserve list Tuesday, Ross Jackson of WWL Louisiana reports.",Unknown,ESPN,2026-01-10 17:25:45.059467
Mason Pline,TE,Feb 9,IR,"Aug 13: Pline (upper body) reverted to injured reserve with the Saints on Wednesday, Aaron Wilson of KPRC 2 Houston reports.",Unknown,ESPN,2026-01-10 17:25:45.059467
Bub Means,WR,Feb 9,IR,"Aug 13: The Saints placed Means (lower leg) on the injured reserve list Wednesday, Ross Jackson of WWL Louisiana reports.",Unknown,ESPN,2026-01-10 17:25:45.059467
Will Clapp,C,Feb 9,IR,"Aug 12: Clapp (foot) was placed on the Saints' injured reserve list Tuesday, Ross Jackson of WWL Louisiana reports.",Unknown,ESPN,2026-01-10 17:25:45.059467
Nick Saldiveri,OT,Feb 9,IR,"Aug 3: Saldiveri (knee) was placed on injured reserve Saturday, Mike Triplett of NewOrleans.Football reports.",Unknown,ESPN,2026-01-10 17:25:45.059467
Anthony Johnson Jr.,S,Feb 9,Out,,Unknown,ESPN,2026-01-10 17:25:45.059467
Cam Skattebo,RB,Feb 9,IR,"Jan 9: Skattebo (ankle) is on schedule in his recovery from a dislocated right ankle, having shed his walking boot after eight weeks, and he's aiming to be back by training camp if not for spring practices, Dan Salomone of the Giants' official site reports.",Unknown,ESPN,2026-01-10 17:25:45.059467
Wan'Dale Robinson,WR,Feb 9,IR,"Jan 5: Robinson said Monday that he fractured his ribs in the first half of the Giants' Week 17 win over the Raiders, Evan Barnes of Newsday reports.",Unknown,ESPN,2026-01-10 17:25:45.059467
Theo Johnson,TE,Feb 9,Questionable,,Unknown,ESPN,2026-01-10 17:25:45.059467
Jalin Hyatt,WR,Feb 9,Questionable,,Unknown,ESPN,2026-01-10 17:25:45.059467
Jevon Holland,S,Feb 9,Questionable,,Unknown,ESPN,2026-01-10 17:25:45.059467
Rico Payton,CB,Feb 9,Questionable,"Jan 4: Payton was evaluated for a concussion during Sunday's 34-17 win versus the Cowboys, Evan Barnes of Newsday reports.",Unknown,ESPN,2026-01-10 17:25:45.059467
Darius Muasau,LB,Feb 9,Questionable,"Jan 4: Muasau (ankle) is questionable to return to Sunday's game versus the Cowboys, Dan Salomone of the Giants' official site reports.",Unknown,ESPN,2026-01-10 17:25:45.059467
Rakeem Nunez-Roches,DT,Feb 9,IR,"Jan 3: Nunez-Roches (ankle) was placed on injured reserve Saturday, Dan Salomone of the Giants' official site reports.",Unknown,ESPN,2026-01-10 17:25:45.059467
Cor'Dale Flott,CB,Feb 9,IR,"Jan 3: Flott (knee) was placed on injured reserve Saturday, Dan Salomone of the Giants' official site reports.",Unknown,ESPN,2026-01-10 17:25:45.059467
Evan Neal,OT,Feb 9,IR,"Jan 2: Neal (neck) has been ruled out for Sunday's game against the Cowboys, Dan Salomone of the Giants' official site reports.",Unknown,ESPN,2026-01-10 17:25:45.059467
Joshua Ezeudu,G,Feb 9,IR,"Jan 1: Ezeudu (calf) was not activated from injured reserve Wednesday and his practice period expired, per the NFL transaction log.",Unknown,ESPN,2026-01-10 17:25:45.059467
Beaux Collins,WR,Feb 9,IR,"Dec 31: Collins' (concussion) 21-day practice window expired Wednesday, and he'll remain on injured reserve for the rest of the season, Patricia Traina of SI.com reports.",Unknown,ESPN,2026-01-10 17:25:45.059467
D.J. Davidson,DT,Feb 9,IR,"Dec 27: The Giants moved Davidson (neck) to injured reserve Saturday, Dan Salomone of the team's official site reports.",Unknown,ESPN,2026-01-10 17:25:45.059467
Andrew Thomas,OT,Feb 9,IR,"Dec 27: The Giants moved Thomas (hamstring) to injured reserve Saturday, Dan Salomone of the team's official site reports.",Unknown,ESPN,2026-01-10 17:25:45.059467
