player_name,position,injury_type,status,practice_participation,team,source,scraped_at
Tyler Nubin,S,Feb 9,IR,"Dec 27: The Giants moved Nubin (neck) to injured reserve Saturday, Dan Salomone of the Giants' official site reports.",Unknown,ESPN,2026-01-10 17:25:45.059467
John Michael Schmitz Jr.,C,Feb 9,IR,"Dec 27: Schmitz (finger) has been ruled out for Sunday's game against the Raiders, Dan Salomone of the Giants' official site reports.",Unknown,ESPN,2026-01-10 17:25:45.059467
Kayvon Thibodeaux,LB,Feb 9,IR,Dec 20: The Giants placed Thibodeaux (shoulder) on injured reserve Saturday.,Unknown,ESPN,2026-01-10 17:25:45.059467
Nic Jones,CB,Feb 9,IR,"Dec 13: The Giants placed Jones (shoulder) on injured reserve Saturday, Dan Salomone of the team's official site reports.",Unknown,ESPN,2026-01-10 17:25:45.059467
Victor Dimukeje,LB,Feb 9,IR,"Dec 13: The Giants placed Dimukeje (knee) on injured reserve Saturday, Dan Salomone of the team's official site reports.",Unknown,ESPN,2026-01-10 17:25:45.059467
Micah McFadden,LB,Feb 9,IR,"Dec 9: McFadden started running on the field last week as he makes his way back from Lisfranc surgery for the foot injury he suffered in Week 1, Dan Duggan of The Athletic reports.",Unknown,ESPN,2026-01-10 17:25:45.059467
Thomas Fidone II,TE,Feb 9,IR,"Nov 22: Fidone (foot) was placed on injured reserve Saturday, Dan Salomone of the Giants' official sitereports.",Unknown,ESPN,2026-01-10 17:25:45.059467
Graham Gano,PK,Feb 9,IR,"Nov 12: The Giants placed Gano (neck) on injured reserve Wednesday, Dan Salomone of the Giants' official site reports.",Unknown,ESPN,2026-01-10 17:25:45.059467
Malik Nabers,WR,Feb 9,IR,"Oct 28: Nabers underwent successful surgery Tuesday to repair a torn ACL and meniscus in his right knee, Dan Salomone of the Giants' official site reports.",Unknown,ESPN,2026-01-10 17:25:45.059467
Chris Board,LB,Feb 9,IR,"Sep 16: The Giants placed Board (chest) on injured reserve Tuesday, Dan Salomone of the Giants' official site reports.",Unknown,ESPN,2026-01-10 17:25:45.059467
Breece Hall,RB,Feb 9,Questionable,"Jan 9: Jets GM Darren Mougey said at Tuesday's end-of-season press conference that the team would like to retain Hall (knee) but wouldn't go into specifics regarding whether the Jets are open to using the franchise tag on the pending unrestricted free agent, Antwan Staley of the New York Daily News reports.",Unknown,ESPN,2026-01-10 17:25:45.059467
Quincy Williams,LB,Feb 9,Questionable,"Jan 7: Williams (hand) recorded 83 tackles (45 solo), including 3.5 sacks, and seven passes defensed across 13 appearances in 2025.",Unknown,ESPN,2026-01-10 17:25:45.059467
Tyrod Taylor,QB,Feb 9,Questionable,Jan 7: Taylor (knee) completed 80 of 134 passes for 779 yards and a 5:5 TD:INT across six appearances (four starts) in 2025. He added 27 rushing attempts for 143 yards and one touchdown.,Unknown,ESPN,2026-01-10 17:25:45.059467
Jelani Woods,TE,Feb 9,Questionable,,Unknown,ESPN,2026-01-10 17:25:45.059467
Qwan'tez Stiggers,CB,Feb 9,Questionable,,Unknown,ESPN,2026-01-10 17:25:45.059467
Brandon Stephens,CB,Feb 9,Questionable,,Unknown,ESPN,2026-01-10 17:25:45.059467
Micheal Clemons,DE,Feb 9,Questionable,,Unknown,ESPN,2026-01-10 17:25:45.059467
Xavier Newman,G,Feb 9,IR,Jan 4: Newman-Johnson (knee) was placed on injured reserve Saturday.,Unknown,ESPN,2026-01-10 17:25:45.059467
Isaiah Davis,RB,Feb 9,IR,Jan 3: Davis (concussion) was placed on injured reserve Saturday.,Unknown,ESPN,2026-01-10 17:25:45.059467
Mason Taylor,TE,Feb 9,IR,Jan 3: The Jets placed Taylor (neck) on injured reserve Saturday.,Unknown,ESPN,2026-01-10 17:25:45.059467
Jay Tufele,DT,Feb 9,IR,"Dec 26: The Jets placed Tufele (foot) on injured reserve Friday, Susanna Weir of the Jets' official site reports.",Unknown,ESPN,2026-01-10 17:25:45.059467
Kiko Mauigoa,LB,Feb 9,IR,"Dec 26: The Jets placed Mauigoa (neck) on injured reserve Friday, Susanna Weir of the Jets' official site reports.",Unknown,ESPN,2026-01-10 17:25:45.059467
Will McDonald IV,DE,Feb 9,IR,"Dec 26: The Jets placed McDonald (knee) on injured reserve Friday, Susanna Weir of the Jets' official site reports.",Unknown,ESPN,2026-01-10 17:25:45.059467
Justin Fields,QB,Feb 9,IR,"Dec 24: The Jets placed Fields (knee) on injured reserve Wednesday, Susanna Weir of the team's official site reports.",Unknown,ESPN,2026-01-10 17:25:45.059467
Garrett Wilson,WR,Feb 9,IR,"Dec 19: Coach Aaron Glenn said Friday that Wilson (knee) will remain on IR for the rest of the season, Eric Allen of the Jets' official site reports.",Unknown,ESPN,2026-01-10 17:25:45.059467
Tony Adams,S,Feb 9,IR,Dec 18: The Jets placed Adams (groin) on injured reserve Thursday.,Unknown,ESPN,2026-01-10 17:25:45.059467
Isaiah Oliver,S,Feb 9,IR,Dec 15: The Jets placed Oliver (knee) on injured reserve Monday.,Unknown,ESPN,2026-01-10 17:25:45.059467
Azareye'h Thomas,CB,Feb 9,IR,Dec 13: The Jets placed Thomas (shoulder) on injured reserve Saturday.,Unknown,ESPN,2026-01-10 17:25:45.059467
Tyler Baron,DE,Feb 9,IR,"Dec 11: The Jets placed Baron (knee) on injured reserve Wednesday, Susanna Welr of the team's official site reports.",Unknown,ESPN,2026-01-10 17:25:45.059467
Marcelino McCrary-Ball,LB,Feb 9,IR,"Dec 6: The Jets placed McCrary-Ball (hamstring) on injured reserve Saturday, Susanna Weir and Eric Allen of the team's official site report.",Unknown,ESPN,2026-01-10 17:25:45.059467
Jarvis Brownlee Jr.,CB,Feb 9,IR,"Dec 6: The Jets placed Brownlee (hip) on injured reserve Saturday, Susanna Weir and Eric Allen of the team's official site report.",Unknown,ESPN,2026-01-10 17:25:45.059467
Kris Boyd,CB,Feb 9,IR,"Nov 19: Jets head coach Aaron Glenn said Wednesday that Boyd (shoulder) has been upgraded to stable condition and is ""going to come out of this thing really, really well,"" Rich Cimini of ESPN reports.",Unknown,ESPN,2026-01-10 17:25:45.059467
Andre Cisco,S,Feb 9,IR,Nov 5: Cisco (pectoral) was placed on the injured reserve list Wednesday.,Unknown,ESPN,2026-01-10 17:25:45.059467
Josh Reynolds,WR,Feb 9,IR,Oct 25: The Jets placed Reynolds (hip) on injured reserve Saturday.,Unknown,ESPN,2026-01-10 17:25:45.059467
Braelon Allen,RB,Feb 9,IR,"Oct 3: Coach Aaron Glenn revealed Friday that Allen (knee) is expected to miss 8-12 weeks, Rich Cimini of ESPN.com reports.",Unknown,ESPN,2026-01-10 17:25:45.059467
Brett Toth,C,Jan 17,Out,"Jan 10: Toth (concussion), who was originally listed as questionable for Sunday's wild-card matchup against the 49ers, has been downgraded and ruled out.",Unknown,ESPN,2026-01-10 17:25:45.059467
Lane Johnson,OT,Jan 11,Questionable,"Jan 10: Johnson (foot) is trending toward returning for Sunday's wild-card matchup against the 49ers, Jeremy Fowler of ESPN.com reports.",Unknown,ESPN,2026-01-10 17:25:45.059467
Azeez Ojulari,LB,Jan 11,IR,Jan 9: Ojulari (hamstring) is listed as questionable for Sunday's wild-card game against the 49ers.,Unknown,ESPN,2026-01-10 17:25:45.059467
Myles Hinton,OT,Feb 9,IR,"Dec 11: Hinton (back) had his 21-day practice window expire Wednesday without being activated from IR, per the NFL's official transactions log.",Unknown,ESPN,2026-01-10 17:25:45.059467
Willie Lampkin,C,Feb 9,IR,"Nov 27: Lampkin (knee) will remain on injured reserve for the rest of the season after his 21-day practice window expired Thursday, Zach Berman of The Athletic reports.",Unknown,ESPN,2026-01-10 17:25:45.059467
Andrew Mukuba,S,Jan 11,IR,"Nov 26: The Eagles placed Mukuba (ankle) on injured reserve Wednesday, Chris McPherson of the team's official site reports.",Unknown,ESPN,2026-01-10 17:25:45.059467
Ogbo Okoronkwo,DE,Feb 9,IR,Sep 30: Philadelphia placed Okoronkwo (triceps) on its injured reserve list Tuesday.,Unknown,ESPN,2026-01-10 17:25:45.059467
Ben VanSumeren,FB,Jan 11,IR,"Sep 5: VanSumeren was diagnosed with a torn patella tendon Friday, Adam Schefter of ESPN reports.",Unknown,ESPN,2026-01-10 17:25:45.059467
Johnny Wilson,WR,Feb 9,IR,"Aug 22: The Eagles placed Wilson (knee) on injured reserve Friday, Jeff McLane of The Philadelphia Inquirer reports.",Unknown,ESPN,2026-01-10 17:25:45.059467
Isaiahh Loudermilk,DT,Jan 12,IR,"Jan 9: The Steelers announced Friday that Loudermilk (ankle) has been designated for return from IR, Teresa Varley of the team's official site reports.",Unknown,ESPN,2026-01-10 17:25:45.059467
Darnell Washington,TE,Feb 9,IR,"Dec 31: The Steelers placed Washington (forearm) on IR on Wednesday, Teresa Varley of the team's official site reports.",Unknown,ESPN,2026-01-10 17:25:45.059467
Daniel Ekuale,DT,Feb 9,IR,"Dec 29: The NFL lifted Ekuale's (knee) five-game suspension Monday, Aaron Wilson of KPRC 2 Houston reports.",Unknown,ESPN,2026-01-10 17:25:45.059467
Calvin Anderson,OT,Jan 12,IR,"Dec 10: Anderson (knee) was placed on the reserve/injured list Wednesday, Teresa Varley of the Steelers' official site reports.",Unknown,ESPN,2026-01-10 17:25:45.059467
Donte Kent,CB,Feb 9,IR,"Dec 5: Kent's (ankle) will be sidelined for the rest of the 2025 season, Burt Lauten of the Steelers organization reports.",Unknown,ESPN,2026-01-10 17:25:45.059467
Broderick Jones,OT,Feb 9,IR,"Nov 30: Jones' neck injury is ""more serious than originally thought,"" and he's expected to be sidelined for the remainder of the 2025 campaign, Gerry Dulac of the Pittsburgh Post-Gazette reports.",Unknown,ESPN,2026-01-10 17:25:45.059467
Cory Trice Jr.,CB,Feb 9,IR,"Nov 19: Trice (hamstring/knee) will be sidelined for the rest of the season after he was not activated from injured reserve prior to Wednesday's deadline, Chris Adamski of TribLive.com reports.",Unknown,ESPN,2026-01-10 17:25:45.059467
DeShon Elliott,S,Jan 12,IR,Oct 31: The Steelers placed Elliott (knee) on injured reserve Friday.,Unknown,ESPN,2026-01-10 17:25:45.059467
Miles Killebrew,S,Feb 9,IR,"Oct 21: Killebrew (knee) will miss the remainder of the season, Brooke Pryor of ESPN reports.",Unknown,ESPN,2026-01-10 17:25:45.059467
Max Scharping,G,Feb 9,IR,"Sep 20: The Steelers placed Scharping (knee) on injured reserve Saturday, Teresa Varley of the team's official site reports.",Unknown,ESPN,2026-01-10 17:25:45.059467
Skylar Thompson,QB,Jan 12,IR,"Sep 10: Thompson (hamstring) was placed on injured reserve Wednesday, Teresa Varley of the Steelers' official site reports.",Unknown,ESPN,2026-01-10 17:25:45.059467
Dean Lowry,DT,Feb 9,IR,"Aug 3: Lowry was placed on injured reserve due to a knee injury Saturday, Ray Fittipaldo of the Pittsburgh Post-Gazette reports.",Unknown,ESPN,2026-01-10 17:25:45.059467
Jacob Slade,DT,Feb 9,IR,,Unknown,ESPN,2026-01-10 17:25:45.059467
Donald Parham Jr.,TE,Feb 9,IR,"Jun 5: Parham (Achilles) was placed on injured reserve by the Steelers on Thursday, Mike DeFabo of The Athletic reports.",Unknown,ESPN,2026-01-10 17:25:45.059467
Trent Williams,OT,Jan 11,Questionable,"Jan 10: Williams (hamstring) is trending toward returning for Sunday's wild-card matchup against the Eagles, Jeremy Fowler of ESPN.com reports.",Unknown,ESPN,2026-01-10 17:25:45.059467
Keion White,DE,Jan 11,Questionable,"Jan 9: White (groin/hamstring) is listed as questionable ahead of Sunday's wild-card matchup with the Eagles, Noah Furtado of the San Francisco Chronicle reports.",Unknown,ESPN,2026-01-10 17:25:45.059467
Renardo Green,CB,Jan 11,Questionable,"Jan 9: Green (foot) is listed as questionable for Sunday's wild-card road game against the Eagles, Matt Maiocco of NBC Sports Bay Area reports.",Unknown,ESPN,2026-01-10 17:25:45.059467
Luke Gifford,LB,Jan 11,Questionable,"Jan 9: Gifford (quadriceps) is listed as questionable for Sunday's wild-card game against the Eagles, Matt Maiocco of NBC Sports Bay Area reports.",Unknown,ESPN,2026-01-10 17:25:45.059467
Dee Winters,LB,Jan 11,Questionable,"Jan 9: Winters (ankle) is listed as questionable for Sunday's wild-card road game against the Eagles, Matt Maiocco of NBC Sports Bay Area reports.",Unknown,ESPN,2026-01-10 17:25:45.059467
Jacob Cowing,WR,Jan 17,IR,"Jan 9: Cowing (hamstring) is listed as questionable for Sunday's wild-card game against the Eagles, Matt Maiocco of NBC Sports Bay Area reports, but the wide receiver remains on injured reserve.",Unknown,ESPN,2026-01-10 17:25:45.059467
Ricky Pearsall,WR,Jan 11,Questionable,"Jan 9: Pearsall (knee/ankle) is listed as questionable for Sunday's game at Philadelphia despite not practicing at all this week, Noah Furtado of the San Francisco Chronicle reports.",Unknown,ESPN,2026-01-10 17:25:45.059467
Fred Warner,LB,Jan 25,IR,"Jan 8: Warner (ankle) was seen sprinting on the side during Thursday's practice, Matt Barrows of The Athletic reports.",Unknown,ESPN,2026-01-10 17:25:45.059467
Tatum Bethune,LB,Feb 9,IR,Jan 7: The 49ers moved Bethune (groin) to injured reserve Wednesday.,Unknown,ESPN,2026-01-10 17:25:45.059467
Kurtis Rourke,QB,Feb 9,Out,"Dec 29: Rourke (knee) will remain on the 49ers' reserve/non-football injury list for the rest of the 2025 season, Matt Maiocco of NBC Sports Bay Area reports.",Unknown,ESPN,2026-01-10 17:25:45.059467
Nick Martin,LB,Jan 17,IR,Dec 20: The 49ers placed Martin (concussion) on injured reserve Saturday.,Unknown,ESPN,2026-01-10 17:25:45.059467
Brandon Aiyuk,WR,Feb 9,Out,"Dec 13: The 49ers placed Aiyuk (knee) on the reserve/left squad list Saturday, Matt Barrows of The Athletic reports.",Unknown,ESPN,2026-01-10 17:25:45.059467
Ben Bartch,G,Jan 17,IR,Dec 8: The 49ers placed Bartch (foot) on injured reserve Monday.,Unknown,ESPN,2026-01-10 17:25:45.059467
Mykel Williams,DE,Feb 9,IR,Nov 8: The 49ers placed Williams (knee) on injured reserve Saturday.,Unknown,ESPN,2026-01-10 17:25:45.059467
Nick Bosa,DE,Feb 9,IR,"Sep 26: Bosa (knee) underwent surgery to address his torn ACL on Friday, Cam Inman of The San Jose Mercury News reports.",Unknown,ESPN,2026-01-10 17:25:45.059467
Jakob Robinson,CB,Feb 9,IR,Aug 27: Robinson (forearm) was placed on injured reserve Tuesday.,Unknown,ESPN,2026-01-10 17:25:45.059467
Patrick Taylor Jr.,RB,Feb 9,IR,"Aug 19: Taylor will undergo season-ending surgery to repair a fracture in his shoulder, Nick Wagoner of ESPN.com reports.",Unknown,ESPN,2026-01-10 17:25:45.059467
Tarron Jackson,DE,Feb 9,IR,"Jul 29: Jackson (undisclosed) was discharged from the hospital and returned to the 49ers' training camp Monday, Matt Maiocco of NBC Sports Bay Area reports.",Unknown,ESPN,2026-01-10 17:25:45.059467
Trent Taylor,WR,Feb 9,IR,Jun 3: The 49ers placed Taylor (undisclosed) on injured reserve Tuesday.,Unknown,ESPN,2026-01-10 17:25:45.059467
Tre Tomlinson,CB,Feb 9,IR,"May 13: Tomlinson (undisclosed) reverted to the 49ers' injured reserve Tuesday, per the NFL's transaction log.",Unknown,ESPN,2026-01-10 17:25:45.059467
Elijah Arroyo,TE,Jan 17,IR,"Jan 7: The Seahawks announced Wednesday that Arroyo (knee) has been designated to return to practice from IR, Brady Henderson of ESPN.com reports.",Unknown,ESPN,2026-01-10 17:25:45.059467
Charles Cross,OT,Jan 17,Questionable,,Unknown,ESPN,2026-01-10 17:25:45.059467
Coby Bryant,S,Jan 17,Questionable,,Unknown,ESPN,2026-01-10 17:25:45.059467
Tory Horton,WR,Jan 17,IR,"Jan 2: Coach Mike Macdonald said Friday that the Seahawks ""are planning on not having"" Horton (shin) for the postseason, Gregg Bell of The Tacoma News Tribune reports.",Unknown,ESPN,2026-01-10 17:25:45.059467
Cody White,WR,Feb 9,IR,"Dec 30: The Seahawks moved White (groin) to injured reserve Tuesday, John Boyle of the team's official site reports.",Unknown,ESPN,2026-01-10 17:25:45.059467
George Holani,RB,Jan 17,IR,"Nov 29: The Seahawks placed Holani (hamstring) on injured reserve Saturday, John Boyle of the team's official site reports.",Unknown,ESPN,2026-01-10 17:25:45.059467
Chazz Surratt,LB,Jan 17,IR,"Nov 26: The Seahawks placed Surratt (ankle) on injured reserve Wednesday, John Boyle of the team's official site reports.",Unknown,ESPN,2026-01-10 17:25:45.059467
AJ Finley,S,Feb 9,IR,"Aug 4: The Seahawks placed Finley (knee) on injured reserve Monday, Corbin K. Smith of SI.com reports.",Unknown,ESPN,2026-01-10 17:25:45.059467
Kenny McIntosh,RB,Feb 9,IR,"Jul 28: The Seahawks placed McIntosh (knee) on injured reserve Monday, Curtis Crabtree of Fox 13 Seattle reports.",Unknown,ESPN,2026-01-10 17:25:45.059467
Ben Bredeson,G,Feb 9,IR,"Jan 9: Bredeson (knee) is expected to be fully healthy in time to participate in Tampa Bay's offseason program, Greg Auman of Fox Sports reports.",Unknown,ESPN,2026-01-10 17:25:45.059467
Anthony Nelson,LB,Feb 9,Questionable,,Unknown,ESPN,2026-01-10 17:25:45.059467
Jamel Dean,CB,Feb 9,Questionable,,Unknown,ESPN,2026-01-10 17:25:45.059467
Anthony Walker Jr.,LB,Feb 9,Questionable,Jan 3: Walker (ankle) has been ruled out for the remainder of Saturday's game against the Panthers.,Unknown,ESPN,2026-01-10 17:25:45.059467
Zyon McCollum,CB,Feb 9,IR,"Dec 15: McCollum (hip) was placed on the injured reserve list Monday, Scott Smith of the Buccaneers' official site reports.",Unknown,ESPN,2026-01-10 17:25:45.059467
Ko Kieft,TE,Feb 9,IR,"Sep 23: The Buccaneers placed Kieft on injured reserve Tuesday due to a leg injury, Greg Auman of Fox Sports reports.",Unknown,ESPN,2026-01-10 17:25:45.059467
Cody Mauch,G,Feb 9,IR,Sep 18: Tampa Bay placed Mauch (knee) on injured reserve Thursday.,Unknown,ESPN,2026-01-10 17:25:45.059467
Jaden Smith,WR,Feb 9,IR,"Aug 27: Smith (undisclosed) reverted to injured reserve Wednesday, per the NFL's transaction log.",Unknown,ESPN,2026-01-10 17:25:45.059467
JJ Roberts,S,Feb 9,IR,"Aug 18: Tampa Bay placed Roberts (knee) on injured reserve Monday, Scott Smith of the team's official website reports.",Unknown,ESPN,2026-01-10 17:25:45.059467
David Walker,LB,Feb 9,IR,"Aug 2: The Buccaneers placed Walker (knee) on injured reserve Saturday, Adam Schefter of ESPN reports.",Unknown,ESPN,2026-01-10 17:25:45.059467
James Williams Sr.,LB,Feb 9,Questionable,"Jan 5: Williams suffered an AC joint injury in his right shoulder during Sunday's matchup against the Jaguars, Paul Kuharsky of PaulKuharsky.com reports.",Unknown,ESPN,2026-01-10 17:25:45.059467
Cam Ward,QB,Feb 9,Questionable,"Jan 5: Ward was diagnosed with an AC joint sprain in his right shoulder after undergoing testing Monday and isn't expected to require offseason surgery, Adam Schefter of ESPN reports.",Unknown,ESPN,2026-01-10 17:25:45.059467
Arden Key,LB,Feb 9,Questionable,,Unknown,ESPN,2026-01-10 17:25:45.059467
Amani Hooker,S,Feb 9,Questionable,,Unknown,ESPN,2026-01-10 17:25:45.059467
Gunnar Helm,TE,Feb 9,Questionable,,Unknown,ESPN,2026-01-10 17:25:45.059467
Kevin Zeitler,G,Feb 9,Questionable,Jan 4: Zeitler (quadriceps) has been ruled out for the rest of Sunday's game against the Jaguars.,Unknown,ESPN,2026-01-10 17:25:45.059467
Corey Levin,C,Feb 9,Questionable,"Jan 4: Levin (biceps) is out for the remainder of Sunday's game against the Jaguars, Paul Kuharsky of PaulKuharsky.com reports.",Unknown,ESPN,2026-01-10 17:25:45.059467
Jalyn Armour-Davis,CB,Feb 9,IR,"Jan 3: The Titans placed Armour-Davis (Achilles) on injured reserve Saturday, Jim Wyatt of the team's official site reports.",Unknown,ESPN,2026-01-10 17:25:45.059467
Van Jefferson,WR,Feb 9,IR,"Jan 3: The Titans placed Jefferson (forearm) on injured reserve Saturday, Jim Wyatt of the team's official site reports.",Unknown,ESPN,2026-01-10 17:25:45.059467
Oluwafemi Oladejo,LB,Feb 9,IR,"Jan 2: Oladejo (lower leg) has been ruled out for Sunday's game against the Jaguars, Jim Wyatt of the Titans' official site reports.",Unknown,ESPN,2026-01-10 17:25:45.059467
Marcus Harris,CB,Feb 9,IR,"Dec 27: The Titans placed Harris (knee) on injured reserve Saturday, Jim Wyatt of the team's official site reports.",Unknown,ESPN,2026-01-10 17:25:45.059467
Xavier Woods,S,Feb 9,IR,"Dec 16: The Titans placed Woods (hamstring) on injured reserve Tuesday, Jim Wyatt of the team's official site reports.",Unknown,ESPN,2026-01-10 17:25:45.059467
Kevin Winston Jr.,S,Feb 9,IR,"Dec 16: The Titans placed Winston (hamstring) on injured reserve Tuesday, Jim Wyatt of the team's official site reports.",Unknown,ESPN,2026-01-10 17:25:45.059467
Mike Brown,S,Feb 9,IR,Dec 16: The Titans placed Brown (ankle) on injured reserve Tuesday.,Unknown,ESPN,2026-01-10 17:25:45.059467
Calvin Ridley,WR,Feb 9,IR,"Nov 18: The Titans placed Ridley (fibula) on injured reserve Tuesday, Jim Wyatt of the team's official site reports.",Unknown,ESPN,2026-01-10 17:25:45.059467
Blake Hance,G,Feb 9,IR,"Oct 30: Hance (shoulder) was placed on injured reserve Thursday, Jim Wyatt of the Titans' official website reports.",Unknown,ESPN,2026-01-10 17:25:45.059467
L'Jarius Sneed,CB,Feb 9,IR,"Oct 23: Sneed (quadriceps) was placed on injured reserve Thursday, Jim Wyatt of the Titans' official site reports.",Unknown,ESPN,2026-01-10 17:25:45.059467
Anfernee Orji,LB,Feb 9,IR,"Aug 13: Orji (knee) reverted to injured reserve with the Titans on Wednesday, per the NFL's official transaction log.",Unknown,ESPN,2026-01-10 17:25:45.059467
Will Levis,QB,Feb 9,IR,"Jul 23: Levis (shoulder) was placed on IR by the Titans on Wednesday, Jim Wyatt of the team's official site reports.",Unknown,ESPN,2026-01-10 17:25:45.059467
Luke McCaffrey,WR,Feb 9,IR,"Jan 9: McCaffrey (collarbone) caught 11 of 15 targets for 203 yards and three touchdowns across nine regular-season games in 2025. Additionally, he recorded 769 kick return yards.",Unknown,ESPN,2026-01-10 17:25:45.059467
Laremy Tunsil,OT,Feb 9,Questionable,,Unknown,ESPN,2026-01-10 17:25:45.059467
Marcus Mariota,QB,Feb 9,Questionable,,Unknown,ESPN,2026-01-10 17:25:45.059467
Jayden Daniels,QB,Feb 9,Questionable,,Unknown,ESPN,2026-01-10 17:25:45.059467
Tyler Biadasz,C,Feb 9,IR,Dec 31: The Commanders placed Biadasz (ankle/knee) on injured reserve Wednesday.,Unknown,ESPN,2026-01-10 17:25:45.059467
Eddie Goldman,DT,Feb 9,IR,,Unknown,ESPN,2026-01-10 17:25:45.059467
Sam Cosmi,G,Feb 9,IR,Dec 22: The Commanders placed Cosmi (concussion) on injured reserve Monday.,Unknown,ESPN,2026-01-10 17:25:45.059467
Jaylin Lane,WR,Feb 9,IR,Dec 22: The Commanders placed Lane (ankle) on injured reserve Monday.,Unknown,ESPN,2026-01-10 17:25:45.059467
Javontae Jean-Baptiste,DE,Feb 9,IR,"Dec 16: Coach Dan Quinn confirmed today that no players on injured reserve, including Jean-Baptiste (pectoral), will return for the end of the year, Tom Schad of The Washington Post reports.",Unknown,ESPN,2026-01-10 17:25:45.059467
Trey Amos,CB,Feb 9,IR,"Dec 16: Coach Dan Quinn does not anticipate activating any players currently on injured reserve, including Amos (lower leg), Ben Standig of Big 100 Washington D.C. reports.",Unknown,ESPN,2026-01-10 17:25:45.059467
Noah Brown,WR,Feb 9,IR,Dec 16: The Commanders placed Brown (rib) on injured reserve Tuesday.,Unknown,ESPN,2026-01-10 17:25:45.059467
Zach Ertz,TE,Feb 9,IR,Dec 10: The Commanders placed Ertz (knee) on injured reserve Wednesday.,Unknown,ESPN,2026-01-10 17:25:45.059467
Marshon Lattimore,CB,Feb 9,IR,Nov 4: The Commanders placed  Lattimore (knee) on injured reserve Tuesday.,Unknown,ESPN,2026-01-10 17:25:45.059467
Dorance Armstrong,DE,Feb 9,IR,"Oct 20: Coach Dan Quinn said Monday that Armstrong (knee) will miss the remainder of the season, Commanders writer Ben Standig reports.",Unknown,ESPN,2026-01-10 17:25:45.059467
Deatrich Wise Jr.,DE,Feb 9,IR,Sep 15: Washington placed Wise (quadriceps) on injured reserve Monday.,Unknown,ESPN,2026-01-10 17:25:45.059467
Austin Ekeler,RB,Feb 9,IR,Sep 15: The Commanders officially placed Ekeler (Achilles) on injured reserve Monday.,Unknown,ESPN,2026-01-10 17:25:45.059467
Lucas Niang,OT,Feb 9,IR,Aug 11: Niang (knee) was placed on injured reserve Monday.,Unknown,ESPN,2026-01-10 17:25:45.059467
Tyree Jackson,TE,Feb 9,IR,Aug 2: The Commanders placed Jackson (undisclosed) on injured reserve Saturday.,Unknown,ESPN,2026-01-10 17:25:45.059467
